,sample,library_prep,dataset,group,subgroup,bam,gtf,positions,probes,extra
0,Visium_HD_Human_Breast_Cancer_FFPE,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Breast_Cancer_FFPE/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Breast_Cancer_FFPE/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Breast_Cancer_FFPE/outs/probe_set.csv,
1,Visium_HD_Human_Breast_Cancer_Fixed_Frozen,10X_visium_hd,visium_hd,visium_hd,Fixed_Frozen,bam_prefix/Visium_HD_Human_Breast_Cancer_Fixed_Frozen/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Breast_Cancer_Fixed_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Breast_Cancer_Fixed_Frozen/outs/probe_set.csv,
2,Visium_HD_Human_Breast_Cancer_Fresh_Frozen,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Human_Breast_Cancer_Fresh_Frozen/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Breast_Cancer_Fresh_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Breast_Cancer_Fresh_Frozen/outs/probe_set.csv,
3,Visium_HD_Human_Colon_Cancer,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Colon_Cancer/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Colon_Cancer/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Colon_Cancer/outs/probe_set.csv,
4,Visium_HD_Human_Kidney_FFPE,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Kidney_FFPE/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Kidney_FFPE/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Kidney_FFPE/outs/probe_set.csv,
5,Visium_HD_Human_Lung_Cancer,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lung_Cancer/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer/outs/probe_set.csv,
6,Visium_HD_Human_Lung_Cancer_Fixed_Frozen,10X_visium_hd,visium_hd,visium_hd,Fixed_Frozen,bam_prefix/Visium_HD_Human_Lung_Cancer_Fixed_Frozen/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer_Fixed_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer_Fixed_Frozen/outs/probe_set.csv,
7,Visium_HD_Human_Lung_Cancer_HD_Only_Experiment1,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment1/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment1/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment1/outs/probe_set.csv,
8,Visium_HD_Human_Lung_Cancer_HD_Only_Experiment2,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment2/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment2/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer_HD_Only_Experiment2/outs/probe_set.csv,
9,Visium_HD_Human_Lung_Cancer_post_Xenium_Prime_5K_Experiment2,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_Prime_5K_Experiment2/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_Prime_5K_Experiment2/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_Prime_5K_Experiment2/outs/probe_set.csv,
10,Visium_HD_Human_Lung_Cancer_post_Xenium_v1_Experiment1,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_v1_Experiment1/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_v1_Experiment1/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lung_Cancer_post_Xenium_v1_Experiment1/outs/probe_set.csv,
11,Visium_HD_Human_Lymph_Node_FFPE,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Lymph_Node_FFPE/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Lymph_Node_FFPE/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Lymph_Node_FFPE/outs/probe_set.csv,
12,Visium_HD_Human_Ovarian_Cancer_FF,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Human_Ovarian_Cancer_FF/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Ovarian_Cancer_FF/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Ovarian_Cancer_FF/outs/probe_set.csv,
13,Visium_HD_Human_Pancreas,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Pancreas/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Pancreas/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Pancreas/outs/probe_set.csv,
14,Visium_HD_Human_Prostate_Cancer_FFPE,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Human_Prostate_Cancer_FFPE/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Prostate_Cancer_FFPE/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Prostate_Cancer_FFPE/outs/probe_set.csv,
15,Visium_HD_Human_Tonsil_Fresh_Frozen,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen/outs/probe_set.csv,
16,Visium_HD_Human_Tonsil_Fresh_Frozen_IF,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen_IF/outs/possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen_IF/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Human_Tonsil_Fresh_Frozen_IF/outs/probe_set.csv,
17,Visium_HD_Mouse_Brain,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Mouse_Brain/outs/possorted_genome_bam.bam,gtf/GRCm39-2024-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Brain/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Brain/outs/probe_set.csv,
18,Visium_HD_Mouse_Brain_Fixed_Frozen,10X_visium_hd,visium_hd,visium_hd,Fixed_Frozen,bam_prefix/Visium_HD_Mouse_Brain_Fixed_Frozen/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Brain_Fixed_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Brain_Fixed_Frozen/outs/probe_set.csv,
19,Visium_HD_Mouse_Brain_Fresh_Frozen,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Mouse_Brain_Fresh_Frozen/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Brain_Fresh_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Brain_Fresh_Frozen/outs/probe_set.csv,
20,Visium_HD_Mouse_Embryo,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Mouse_Embryo/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Embryo/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Embryo/outs/probe_set.csv,
21,Visium_HD_Mouse_Kidney,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Mouse_Kidney/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Kidney/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Kidney/outs/probe_set.csv,
22,Visium_HD_Mouse_Lung_Fresh_Frozen,10X_visium_hd,visium_hd,visium_hd,Fresh_Frozen,bam_prefix/Visium_HD_Mouse_Lung_Fresh_Frozen/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Lung_Fresh_Frozen/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Lung_Fresh_Frozen/outs/probe_set.csv,
23,Visium_HD_Mouse_Small_Intestine,10X_visium_hd,visium_hd,visium_hd,FFPE,bam_prefix/Visium_HD_Mouse_Small_Intestine/outs/possorted_genome_bam.bam,gtf/mm10-2020-A.gtf.gz,bam_prefix/Visium_HD_Mouse_Small_Intestine/outs/binned_outputs/square_002um/spatial/tissue_positions.parquet,bam_prefix/Visium_HD_Mouse_Small_Intestine/outs/probe_set.csv,
24,CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1/CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1/spatial/tissue_positions.csv,bam_prefix/CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1/CytAssist_FFPE_Human_Colon_Post_Xenium_Rep1_probe_set.csv,
25,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma/CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma/spatial/tissue_positions.csv,bam_prefix/CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma/CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_probe_set.csv,
26,CytAssist_Fresh_Frozen_Human_Breast_Cancer,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_Fresh_Frozen_Human_Breast_Cancer_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_Fresh_Frozen_Human_Breast_Cancer/CytAssist_Fresh_Frozen_Human_Breast_Cancer/spatial/tissue_positions.csv,bam_prefix/CytAssist_Fresh_Frozen_Human_Breast_Cancer/CytAssist_Fresh_Frozen_Human_Breast_Cancer_probe_set.csv,
27,CytAssist_11mm_FFPE_Human_Kidney,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_11mm_FFPE_Human_Kidney_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_11mm_FFPE_Human_Kidney/CytAssist_11mm_FFPE_Human_Kidney/spatial/tissue_positions.csv,bam_prefix/CytAssist_11mm_FFPE_Human_Kidney/CytAssist_11mm_FFPE_Human_Kidney_probe_set.csv,
28,CytAssist_11mm_FFPE_Human_Lung_Cancer,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_11mm_FFPE_Human_Lung_Cancer_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_11mm_FFPE_Human_Lung_Cancer/CytAssist_11mm_FFPE_Human_Lung_Cancer/spatial/tissue_positions.csv,bam_prefix/CytAssist_11mm_FFPE_Human_Lung_Cancer/CytAssist_11mm_FFPE_Human_Lung_Cancer_probe_set.csv,
29,CytAssist_11mm_FFPE_Human_Glioblastoma,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_11mm_FFPE_Human_Glioblastoma_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_11mm_FFPE_Human_Glioblastoma/CytAssist_11mm_FFPE_Human_Glioblastoma/spatial/tissue_positions.csv,bam_prefix/CytAssist_11mm_FFPE_Human_Glioblastoma/CytAssist_11mm_FFPE_Human_Glioblastoma_probe_set.csv,
30,CytAssist_11mm_FFPE_Human_Colorectal_Cancer,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_11mm_FFPE_Human_Colorectal_Cancer_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_11mm_FFPE_Human_Colorectal_Cancer/CytAssist_11mm_FFPE_Human_Colorectal_Cancer/spatial/tissue_positions.csv,bam_prefix/CytAssist_11mm_FFPE_Human_Colorectal_Cancer/CytAssist_11mm_FFPE_Human_Colorectal_Cancer_probe_set.csv,
31,CytAssist_FFPE_Human_Skin_Melanoma,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_FFPE_Human_Skin_Melanoma_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_FFPE_Human_Skin_Melanoma/CytAssist_FFPE_Human_Skin_Melanoma/spatial/tissue_positions.csv,bam_prefix/CytAssist_FFPE_Human_Skin_Melanoma/CytAssist_FFPE_Human_Skin_Melanoma_probe_set.csv,
32,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma,10X_visium,visium,visium,FFPE,bam_prefix/CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_possorted_genome_bam.bam,gtf/GRCh38-2024-A.gtf.gz,bam_prefix/CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma/CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma/spatial/tissue_positions.csv,bam_prefix/CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma/CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_probe_set.csv,
33,SC3_v3_NextGem_DI_PBMC_CSP_1K,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/SC3_v3_NextGem_DI_PBMC_CSP_1K_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
34,Parent_NGSC3_DI_PBMC,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/Parent_NGSC3_DI_PBMC_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
35,5k_pbmc_v3_nextgem,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/5k_pbmc_v3_nextgem_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
36,10k_PBMCs_TotalSeq_B_3p,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/10k_PBMCs_TotalSeq_B_3p_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
37,manual_5k_pbmc_NGSC3_ch5,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/manual_5k_pbmc_NGSC3_ch5_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
38,10k_PBMC_3p_nextgem_Chromium_Controller,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/10k_PBMC_3p_nextgem_Chromium_Controller_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
39,pbmc_10k_protein_v3,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/pbmc_10k_protein_v3_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
40,1k_PBMCs_TotalSeq_B_3p,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/1k_PBMCs_TotalSeq_B_3p_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
41,pbmc_10k_v3,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/pbmc_10k_v3_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
42,SC3_v3_NextGem_DI_PBMC_10K,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/SC3_v3_NextGem_DI_PBMC_10K_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
43,pbmc_1k_v3,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/pbmc_1k_v3_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
44,connect_5k_pbmc_NGSC3_ch1,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/connect_5k_pbmc_NGSC3_ch1_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
45,5k_pbmc_v3,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/5k_pbmc_v3_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
46,connect_5k_pbmc_NGSC3_ch5,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/connect_5k_pbmc_NGSC3_ch5_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
47,pbmc_1k_protein_v3,10X_3p_v3,scrna,PBMC_scrna,10X_3p_v3,bam_prefix/pbmc_1k_protein_v3_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
48,SC3_v3_NextGem_SI_PBMC_CSP_1K,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/SC3_v3_NextGem_SI_PBMC_CSP_1K_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
49,5k_pbmc_protein_v3_nextgem,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/5k_pbmc_protein_v3_nextgem_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
50,manual_5k_pbmc_NGSC3_ch1,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/manual_5k_pbmc_NGSC3_ch1_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
51,SC3_v3_NextGem_SI_PBMC_10K,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/SC3_v3_NextGem_SI_PBMC_10K_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
52,10k_PBMC_3p_nextgem_Chromium_X,10X_3p_v31,scrna,PBMC_scrna,10X_3p_v31,bam_prefix/10k_PBMC_3p_nextgem_Chromium_X_possorted_genome_bam.bam,gtf/GRCh38-2020-A.gtf.gz,,,
53,10k_Human_PBMC_TotalSeqB_3p_gemx,10X_3p_v4,scrna,PBMC_scrna,10X_3p_v4,bam_prefix/outs/per_sample_outs/10k_Human_PBMC_TotalSeqB_3p_gemx/count/sample_alignments.bam,gtf/GRCh38-2020-A.gtf.gz,,,
54,10k_Human_PBMC_TotalSeqC_5p_gemx,10X_5p_v3,scrna,PBMC_scrna,10X_5p_v3,bam_prefix/outs/per_sample_outs/10k_Human_PBMC_TotalSeqC_5p_gemx/count/sample_alignments.bam,gtf/GRCh38-2020-A.gtf.gz,,,
55,20k_PBMC_5pv2_HT_nextgem_Chromium_X,10X_5p_v2,scrna,PBMC_scrna,10X_5p_v2,bam_prefix/outs/per_sample_outs/20k_PBMC_5pv2_HT_nextgem_Chromium_X/count/sample_alignments.bam,gtf/GRCh38-2020-A.gtf.gz,,,
